Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Bahnhofstr.,2,73207,Plochingen,Baden-Württemberg,48.712753,9.413969,2018
Urbarstr.,1,73207,Plochingen,Baden-Württemberg,48.711055,9.416633,2018
Am Markt,1,73207,Plochingen,Baden-Württemberg,48.709427,9.41851,2018
Mühlstraße,4,72654,Neckartenzlingen,Baden-Württemberg,,,2018
Nürtinger Straße,77,72649,Wolfschlugen,Baden-Württemberg,48.649703,9.300511,2018
Nürtinger Straße,79/1,72649,Wolfschlugen,Baden-Württemberg,48.6508,9.30153,2018
Mathildenstraße,30,48529,Nordhorn,Niedersachsen,52.416703,7.074353,2018
Gildkamp,10,48529,Nordhorn,Niedersachsen,52.438851,7.070432,2018
Brückenkopfstraße,1,69120,Heidelberg,Baden-Württemberg,49.413541,8.692575,2018
Rudolf-Schmidt-Straße,7,91550,Dinkelsbühl,Bayern,49.0675,10.333599,2018
Riestestraße,26,32105,Bad Salzuflen,Nordrhein-Westfalen,52.077997,8.755742,2018
Gröchteweg,57,32105,Bad Salzuflen,Nordrhein-Westfalen,52.09082,8.73523,2018
Am Knie,3,81241,München,Bayern,48.142637,11.474056,2018
Lohensteinstr.,5,81241,München,Bayern,48.142582,11.481988,2018
Donauwörther Str.,49a,80997,München,Bayern,48.184143,11.496353,2018
Otto-Hahn-Straße,0,40670,Meerbusch,Nordrhein-Westfalen,51.286381,6.609129,2018
Beuerbacher Landstraße,2,65520,Bad Camberg,Hessen,50.29681,8.253853,2018
Schloßstr.,1,35794,Mengerskirchen,Hessen,,,2018
Schlossstraße,1,35794,Mengerskirchen,Hessen,50.564561,8.155589,2018
Frankfurter Str.,52 - 54,35781,Weilburg,Hessen,,,2018
Am Steinbühl,4b,35781,Weilburg,Hessen,50.484471,8.253213,2018
Mauerstraße,8,35781,Weilburg,Hessen,50.485417,8.266209,2018
Bahnhofstraße,4,35781,Weilburg,Hessen,50.485417,8.266209,2018
Mauerstraße,0,35781,Weilburg,Hessen,50.484211,8.259067,2018
Ahäuser Weg,0,35781,Weilburg,Hessen,50.483803,8.264218,2018
Donauwörther Str.,49,80997,München,Bayern,48.18413,11.496395,2018
Ernst-Abbe-Straße,9,25337,Elmshorn,Schleswig-Holstein,53.744215,9.699152,2018
Ernst-Abbe-Straße,9,25337,Elmshorn,Schleswig-Holstein,53.744344,9.699233,2018
Schulstraße,10,25337,Seeth-Ekholt,Schleswig-Holstein,53.741711,9.729349,2018
Heidkamp,31,25337,Kölln-Reisiek,Schleswig-Holstein,53.759802,9.687785,2018
Lemkuhlenweg,2,41065,Möchengladbach,Nordrhein-Westfalen,51.209898,6.467789,2018
Waldenbucher Str.,30,72631,Aichtal,Baden-Württemberg,48.622244,9.237869,2018
Straßburger Str.,2,10405,Berlin,Berlin,52.528486,13.412186,2018
Oesterstraße,119,44309,Dortmund,Nordrhein-Westfalen,51.533636,7.550913,2018
Eislebener Straße,11,9126,Chemnitz,Sachsen,50.809491,12.950367,2018
Rothenburger Straße,34,97215,Uffenheim,Bayern,,,2018
Dr. Martin Luther Str.,6,91550,Dinkelsbühl,Bayern,49.071483,10.318644,2018
Kaarsterstraße,135,40670,Meerbusch,Nordrhein-Westfalen,51.260558,6.62177,2018
In der Au,1,72622,Nürtingen,Baden-Württemberg,,,2018
Dürerplatz,6,72622,Nürtingen,Baden-Württemberg,48.606967,9.340706,2018
Neckartailfinger Straße,35,72622,Nürtingen,Baden-Württemberg,48.616888,9.304069,2018
Gladbacher Straße,32,41179,Mönchengladbach,Nordrhein-Westfalen,51.150735,6.363003,2018
Glockenstraße,48,41169,Mönchengladbach,Nordrhein-Westfalen,51.206182,6.344392,2018
Aachener Straße,387,41069,Mönchengladbach,Nordrhein-Westfalen,51.182885,6.411326,2018
Storkower Str.,139,10407,Berlin,Berlin,52.53407,13.456447,2018
Mühlendamm,1,24113,Kiel,Schleswig-Holstein,54.312325,10.09947,2018
Heilbronner Straße,392,70469,Stuttgart,Baden-Württemberg,48.822,9.175,2018
Bayernstraße,20,30855,Langenhagen,Niedersachsen,52.44343,9.70271,2018
Steinerne Wiese,37,98574,Schmalkalden,Thüringen,,,2018
Wickrathberger Straße,6,41189,Mönchengladbach,Nordrhein-Westfalen,51.12744,6.4124,2018
Am Luisenhof,1f,22159,Hamburg,Hamburg,53.60758,10.11515,2018
Gutenbergstr.,9,70794,Filderstadt,Baden-Württemberg,,,2018
Dr.-Manfred-Müller-Straße,4,70794,Filderstadt,Baden-Württemberg,48.39396,9.10433,2018
Hürfelder Straße,2a,91484,Emskirchen,Bayern,49.604776,10.441087,2018
Am Mühlberg,22,91477,Markt Bibart,Bayern,49.645463,10.438312,2018
Erfurter Str.,42,99334,Amt Wachsenburg,Thüringen,50.87843,10.97304,2018
Neckarelzer Straße,0,74821,Mosbach,Baden-Württemberg,49.346803,9.135214,2018
Industriestraße,0,74821,Mosbach,Baden-Württemberg,49.343097,9.122983,2018
Dr.-Manfred-Müller-Straße,4,70794,Filderstadt,Baden-Württemberg,48.39396,9.10433,2018
Wickrather Markt,0,41189,Mönchengladbach,Nordrhein-Westfalen,51.1291,6.4123,2018
Raumerstr.,31,10437,Berlin,Berlin,52.541606,13.422667,2018
Emmy-Noether-Str.,2,80992,München,Bayern,48.171215,11.531104,2018
Gärtnerstr.,60b,80992,München,Bayern,48.177661,11.530754,2018
Gärtnerstr.,60a,80992,München,Bayern,48.177645,11.530574,2018
Vogt-von-Belle-Platz,1,47661,Issum,Nordrhein-Westfalen,51.536098,6.429696,2018
Riesstr.,94,80993,München,Bayern,48.184366,11.53677,2018
Gewerbestraße,21,91560,Heilsbronn,Bayern,49.346246,10.799696,2018
Am Bahnhof,3z,48455,Bad Bentheim,Niedersachsen,52.309411,7.156646,2018
Am Bahnhof,3z,48455,Bad Bentheim,Niedersachsen,52.305395,7.160214,2018
Martin-Köllen-Straße,3,41363,Jüchen,Nordrhein-Westfalen,51.10351,6.46479,2018
Don-Bosco-Straße,4,41352,Korschenbroich,Nordrhein-Westfalen,51.18958,6.51333,2018
Am Spinngraben,0,41352,Korschenbroich,Nordrhein-Westfalen,51.16447,6.57873,2018
Bahnhofstraße,18,91605,Gallmersgarten,Bayern,49.45314,10.27418,2018
Schiffbeker Weg,83,22119,Hamburg,Hamburg,53.54704,10.10653,2018
Agnes-Pockels-Bogen,1,80992,München,Bayern,48.173258,11.532358,2018
Freiburger Allee,49,4416,Markkleeberg,Sachsen,51.271125,12.358652,2018
Rathausplatz,1,4416,Markkleeberg,Sachsen,51.2802,12.376998,2018
Dietrich-Bonhoeffer-Platz,2,4416,Markkleeberg,Sachsen,51.282935,12.369623,2018
Motorstr.,36,70499,Stuttgart,Baden-Württemberg,,,2018
Emmy-Noether-Str.,2a,80992,München,Bayern,48.171295,11.530952,2018
Bernhäuserstraße,6,70771,Leinfelden- Echterdingen,Baden-Württemberg,,,2018
Gracht,23,41236,Mönchengladbach,Nordrhein-Westfalen,51.1666,6.44912,2018
Liebigstraße,40,22113,Hamburg,Hamburg,53.53419,10.08613,2018
Am Schiffbeker Berg,6a,22111,Hamburg,Hamburg,53.542346,10.092252,2018
Wieblinger Weg,24,69115,Heidelberg,Baden-Württemberg,49.409399,8.661824,2018
Hilbersdorfer Str.,1,9131,Chemnitz,Sachsen,50.845823,12.936077,2018
Hauptstraße,19,91466,Gerhardshofen,Bayern,49.632044,10.692995,2018
Hohlweg,0,74821,Mosbach,Baden-Württemberg,49.32857,9.109463,2018
Unterer Landweg,77,22113,Hamburg,Hamburg,53.5108,10.094445,2018
Unterer Landweg,77,22113,Hamburg,Hamburg,53.5108,10.094445,2018
Konstantinplatz,1,41238,Mönchengladbach,Nordrhein-Westfalen,51.155589,6.489873,2018
Odenkirchener Straße,201,41236,Mönchengladbach,Nordrhein-Westfalen,51.157456,6.448132,2018
Bahnhofsstraße,8,70771,Leinfelden Echterdingen,Baden-Württemberg,,,2018
Filderbahnstraße,2,70771,Leinfelden-Echterdingen,Baden-Württemberg,,,2018
Herderstr.,37,22085,Hamburg,Hamburg,53.58002,10.01895,2018
Ifflandstraße,22,22087,Hamburg,Hamburg,53.5605,10.02247,2018
Josef-Buchholz-Straße,12,88634,Großschönau,Sachsen,52.516181,13.376935,2018
Soatspad,2,47638,Straelen,Nordrhein-Westfalen,51.444572,6.269811,2018
Gärtnerstr.,60,80992,München,Bayern,48.177654,11.530426,2018
Alleestraße,4z,41363,Jüchen,Nordrhein-Westfalen,51.101331,6.50138,2018
Marktstraße neben,10,41363,Jüchen,Nordrhein-Westfalen,51.1095,6.46507,2018
Terminalring,2,4435,Schkeuditz,Sachsen,51.421952,12.221665,2018
Burgbernheimer Str.,2,91438,Bad Windsheim,Bayern,,,2018
Ringstraße,0,1067,Dresden,Sachsen,51.048741,13.744003,2018
Glindenberger Weg,3,39126,Magdeburg,Sachsen-Anhalt,52.212278,11.671777,2018
Altendettelsauer Straße,11,91564,Neuendettelsau,Bayern,49.291233,10.780241,2018
Stuttgarter Str.,87,70711,Leinfelden-Echterdingen,Baden-Württemberg,,,2018
Reichenstraße,4,25336,Elmshorn,Schleswig-Holstein,,,2018
Reichenstraße,4,25336,Elmshorn,Schleswig-Holstein,,,2018
Reichenstraße,4,25336,Elmshorn,Schleswig-Holstein,,,2018
Dorfstraße,105,25336,Klein Nordende,Schleswig-Holstein,53.723736,9.662995,2018
Brettener Straße,20,75438,Knittlingen,Baden-Württemberg,49.025647,8.758897,2018
Ruhrorter Str.,53,45478,Mülheim a.d. Ruhr,Nordrhein-Westfalen,,,2018
Erika-Mann-Bogen,18,22081,Hamburg,Hamburg,53.57658,10.04962,2018
Alter Teichweg,15,22081,Hamburg,Hamburg,53.58246,10.04948,2018
Dietrich-Bonhoeffer-Platz,2,4416,Markkleeberg,Sachsen,51.282933,12.369722,2018
Dietrich-Bonhoeffer-Platz,2,4416,Markkleeberg,Sachsen,51.282935,12.369623,2018
Hülser-Kloster-Str.,0,47608,Geldern,Nordrhein-Westfalen,51.519354,6.321048,2018
Bahnhofstraße,31,91448,Emskirchen,Bayern,49.554709,10.721009,2018
Adi-Dassler-Str.,0,91443,Scheinfeld,Bayern,49.666443,10.468837,2018
Nürnberger Str.,1,91443,Scheinfeld,Bayern,49.663335,10.460072,2018
Kleiner Markt,0,47608,Geldern,Nordrhein-Westfalen,51.517068,6.321422,2018
Güterladestraße,2,4451,Borsdorf,Sachsen,51.345793,12.544941,2018
Schleidenstr.,6,22083,Hamburg,Hamburg,53.58322,10.03345,2018
Turmstraße,26,10559,Berlin,Berlin,52.526846,13.344103,2018
Schillerstr.,3,75428,Illingen,Baden-Württemberg,48.956471,8.919207,2018
Luigstr.,3,75428,Illingen,Baden-Württemberg,48.956246,8.920583,2018
Enzstraße,29,75417,Mühlacker,Baden-Württemberg,48.94471,8.843744,2018
Schulstraße,16 B,90616,Neuhof an der Zenn,Bayern,49.453154,10.639735,2018
Terminalring,2,4435,Schkeuditz,Sachsen,51.422048,12.221704,2018
Hammer Landstraße,17,41460,Neuss,Nordrhein-Westfalen,51.200291,6.700518,2018
Hammer Landstraße,17,41460,Neuss,Nordrhein-Westfalen,51.200229,6.700373,2018
Oberstraße,7-9,41460,Neuss,Nordrhein-Westfalen,51.194932,6.698638,2018
Sebastianusstraße,5,41460,Neuss,Nordrhein-Westfalen,51.197778,6.688056,2018
Erftstraße,62,41460,Neuss,Nordrhein-Westfalen,51.198889,6.689444,2018
Moselstraße,25-27,41464,Neuss,Nordrhein-Westfalen,51.180236,6.677203,2018
St. Andreas-Straße,5,75417,Mühlacker,Baden-Württemberg,48.9401,8.8388,2018
Graf-Konrad-Str.,1a,80809,München,Bayern,48.18244,11.566349,2018
Graf-Konrad-Str.,1,80809,München,Bayern,48.18245,11.566468,2018
Helene-Mayer-Ring,34,80809,München,Bayern,48.18302,11.553234,2018
Pflugweg,15,75334,Straubenhardt,Baden-Württemberg,48.846118,8.526807,2018
Dobler Str.,0,75334,Straubenhardt,Baden-Württemberg,48.839436,8.547744,2018
Walddörferstraße,110,22041,Hamburg,Hamburg,53.57944,10.07688,2018
Litzowstieg,6,22041,Hamburg,Hamburg,53.57357,10.06877,2018
Neumann-Reichard-Straße,22,22041,Hamburg,Hamburg,53.57273,10.07915,2018
Lornsenstraße,52,25335,Elmshorn,Schleswig-Holstein,53.759929,9.653315,2018
Siethwender Chaussee,0,25335,Raa-Besenbek,Schleswig-Holstein,53.76638,9.62722,2018
Austraße,0,22880,Wedel,Schleswig-Holstein,53.583252,9.696806,2018
Bei der Doppeleiche,0,22880,Wedel,Schleswig-Holstein,53.574465,9.706255,2018
Standbaddamm,0,22880,Wedel,Schleswig-Holstein,53.571806,9.696282,2018
Gorch-Fock-Straße,0,22880,Wedel,Schleswig-Holstein,53.580419,9.702238,2018
Okenstrasse,74,77652,Offenburg,Baden-Württemberg,48.481463,7.94686,2018
Stadtilmer Straße,100,99310,Arnstadt,Thüringen,,,2018
Hamburgerstraße,47,21481,Lauenburg,Schleswig-Holstein,53.373946,10.548033,2018
Sophieblatt,48,24114,Kiel,Schleswig-Holstein,54.314002,10.130271,2018
Hannoversche Straße,77,30926,Seelze,Niedersachsen,52.392355,9.611632,2018
Hannoversche Straße,77,30926,Seelze,Niedersachsen,52.39236,9.61163,2018
Issumer Tor,36,47608,Geldern,Nordrhein-Westfalen,51.518777,6.331242,2018
Issumer Tor,36,47608,Geldern,Nordrhein-Westfalen,51.518727,6.330935,2018
Am Nierspark,35,47608,Geldern,Nordrhein-Westfalen,51.51178,6.320031,2018
Brühlscher Weg,4,47608,Geldern,Nordrhein-Westfalen,51.513109,6.319872,2018
Brühlscher Weg,4,47608,Geldern,Nordrhein-Westfalen,51.513138,6.319844,2018
Grunewaldstr.,50-54,47608,Geldern,Nordrhein-Westfalen,51.522922,6.302245,2018
An der Meil,6,65555,Limburg/Lahn,Hessen,,,2018
An der Meil,6,65555,Limburg,Hessen,50.407682,8.073852,2018
Neumarkt,0,92348,Berg bei Neumarkt in der Oberpfalz,Bayern,49.312948,11.474745,2018
Marlener Str.,11,77656,Offenburg,Baden-Württemberg,48.469804,7.924605,2018
Schutterwälder Straße,2,77656,Offenburg,Baden-Württemberg,48.464964,7.931835,2018
Ste.-Foy-Straße,36,65549,Limburg,Hessen,,,2018
Gartenstraße,6,65549,Limburg,Hessen,,,2018
Gartenstraße,6,65549,Limburg,Hessen,,,2018
Bahnhofstraße,48,92345,Dietfurt,Bayern,49.033869,11.578028,2018
Neumarkt,0,92348,Berg bei Neumarkt in der Oberpfalz,Bayern,49.312948,11.474745,2018
Preußenstraße,109,41464,Neuss,Nordrhein-Westfalen,51.189704,6.670901,2018
Moselstraße,25-27,41464,Neuss,Nordrhein-Westfalen,51.181646,6.67857,2018
Moselstraße,20,41464,Neuss,Nordrhein-Westfalen,51.180694,6.681307,2018
Am Südpark,45,41466,Neuss,Nordrhein-Westfalen,51.173377,6.676411,2018
Neumarkt,0,92348,Berg bei Neumarkt in der Oberpfalz,Bayern,49.312948,11.474745,2018
Neumarkt,0,92348,Berg bei Neumarkt in der Oberpfalz,Bayern,49.312948,11.474745,2018
Klever Str.,106,47608,Geldern,Nordrhein-Westfalen,51.522416,6.29523,2018
Möllner Straße,42,21493,Schwarzenbek,Schleswig-Holstein,,,2018
Compestraße bei,10,21493,Schwarzenbek,Schleswig-Holstein,,,2018
Brettener Str.,2,75245,Neulingen-Bauschlott,Baden-Württemberg,48.971102,8.728092,2018
Grasmeierstr.,4,80806,München,Bayern,48.183153,11.608182,2018
Im Klint,2,30938,Burgwedel,Niedersachsen,52.492936,9.855411,2018
Nordstr.,6,30926,Seelze,Niedersachsen,52.3989,9.639733,2018
Westring,1,24114,Kiel,Schleswig-Holstein,54.314054,10.107309,2018
Westring,1,24114,Kiel,Schleswig-Holstein,54.314054,10.107309,2018
Schmalkaldener Str.,14a,80807,München,Bayern,48.186901,11.578109,2018
Gemmingenstraße,1,75233,Tiefenbronn,Baden-Württemberg,48.824049,8.802502,2018
Bahnhofstraße,0,75223,Niefern-Öschelbronn,Baden-Württemberg,48.919871,8.769051,2018
Bischwiesen,0,75223,Niefern-Öschelbronn,Baden-Württemberg,48.918838,8.780908,2018
Pforzheimerstraße,0,75223,Niefern-Öschelbronn,Baden-Württemberg,48.916922,8.781716,2018
Hebelstraße,0,75223,Niefern-Öschelbronn,Baden-Württemberg,48.916772,8.78486,2018
Pfarrstraße,0,75223,Niefern-Öschelbronn,Baden-Württemberg,48.905667,8.81391,2018
Hauptstr.,43,75217,Birkenfeld,Baden-Württemberg,48.870744,8.63678,2018
Gartenstraße,25,36381,Schlüchtern,Hessen,50.35308,9.532222,2018
Am Untertor,0,36381,Schlüchtern,Hessen,50.345128,9.524763,2018
Schloßstraße,13,36381,Schlüchtern,Hessen,50.347471,9.523278,2018
Keltenstraße,2-6,6346,Bruchköbel,Hessen,50.1772,8.911717,2018
Luisenglück,43,44225,Dortmund,Nordrhein-Westfalen,51.476506,7.432514,2018
Mehlbydiek,23,24376,Kappeln,Schleswig-Holstein,,,2018
Westfälische Str.,81,10709,Berlin,Berlin,52.493145,13.305255,2018
Friedrichshof,5,71297,Mönsheim,Baden-Württemberg,48.838828,8.867799,2018
Detmolderstr.,11,10715,Berlin,Berlin,52.478824,13.323897,2018
Mainzer Str.,22,10715,Berlin,Berlin,52.47994,13.323844,2018
Müllerweg,2,21493,Schwarzenbek,Schleswig-Holstein,,,2018
Friedberger Straße,0,61130,Nidderau,Hessen,50.241811,8.858599,2018
Industrieweg,0,36450,Hanau,Hessen,50.122321,8.928803,2018
Sandgarten,5,36381,Schlüchtern,Hessen,50.348597,9.523121,2018
Schaffeldstr.,5,91616,Neusitz,Bayern,,,2018
Hans-Koch Ring,8,21493,Schwarzenbek,Schleswig-Holstein,,,2018
Schmalkaldener Str.,14,80807,München,Bayern,48.186944,11.57802,2018
Griegstr.,9b,80807,München,Bayern,48.182172,11.582083,2018
Griegstr.,9a,80807,München,Bayern,48.182125,11.582204,2018
Griegstr.,9,80807,München,Bayern,48.18207,11.582335,2018
Max-Bill-Str.,14,80807,München,Bayern,48.18694,11.593051,2018
Marianne-Brandt-Str.,3,80807,München,Bayern,48.180828,11.593435,2018
Marianne-Brandt-Str.,1,80807,München,Bayern,48.180785,11.593607,2018
Grasmeierstr.,4a,80806,München,Bayern,48.183117,11.608273,2018
Meinekestr.,1,10719,Berlin,Berlin,52.502907,13.32907,2018
Holsteinische Str.,19,10717,Berlin,Berlin,52.491206,13.324974,2018
Marckolsheimer Str.,11,79361,Sasbach am Kaiserstuhl,Baden-Württemberg,48.139971,7.614279,2018
Hauptstr.,25,79353,Bahlingen am Kaiserstuhl,Baden-Württemberg,48.121867,7.738892,2018
Bahnhofstraße,18,79353,Bahlingen,Baden-Württemberg,48.125045,7.741477,2018
Lörchstraße,24,79350,Sexau,Baden-Württemberg,48.096083,7.899878,2018
Ernst-Bühler-Weg,1,79350,Sexau,Baden-Württemberg,48.103511,7.90643,2018
Hildebrandstr.,1,37081,Göttingen,Niedersachsen,51.540404,9.926161,2018
Hartershofen,113,91628,Steinsfeld,Bayern,,,2018
Rennsteig,3,98528,Suhl,Thüringen,50.61553,10.83471,2018
Ilmenauer Straße,12,98527,Suhl,Thüringen,,,2018
Friedrich-König-Straße,42,98527,Suhl,Thüringen,,,2018
Friedrich-König-Straße,1,98527,Suhl,Thüringen,,,2018
Eulatalstrasse,29a,86633,Neuburg,Bayern,48.740528,11.155626,2018
Bonner Str.,29,80804,München,Bayern,48.169438,11.577825,2018
Kölner Platz,6a,80804,München,Bayern,48.169899,11.577755,2018
Kunigundenstr.,30a,80805,München,Bayern,48.166039,11.591885,2018
Dorfstr.,15,2923,Horka,Sachsen,51.294311,14.933762,2018
Hauptstr.,60,79336,Herbolzheim,Baden-Württemberg,48.22028,7.77813,2018
Am Elzdamm,31,79312,Emmendingen,Baden-Württemberg,,,2018
Karl-Heinrich-Ulrichs-Str.,25,10785,Berlin,Berlin,52.503548,13.352723,2018
Georg-Giesler-Straße,1,77716,Hofstetten,Baden-Württemberg,48.257923,8.068232,2018
Bahnhofstraße,1,77709,Wolfach,Baden-Württemberg,48.297402,8.221758,2018
Nürnberger Straße,16,63450,Hanau,Hessen,50.07965,8.55262,2018
Nürnberger Straße,16,63450,Hanau,Hessen,50.07965,8.55262,2018
Borussiastraße,120,44149,Dortmund,Nordrhein-Westfalen,51.491345,7.371051,2018
Borussiastraße,120,44149,Dortmund,Nordrhein-Westfalen,51.491345,7.371051,2018
Appenweierer Str.,54,77704,Oberkirch,Baden-Württemberg,48.535966,8.065898,2018
Am Karlsbad,11,10785,Berlin,Berlin,52.503763,13.371376,2018
Potsdamer Platz,2,10785,Berlin,Berlin,52.509995,13.375706,2018
Nordendstr.,23a,80801,München,Bayern,48.155343,11.575261,2018
Nordendstr.,23,80801,München,Bayern,48.155268,11.575255,2018
Eisenacher Str.,32,10781,Berlin,Berlin,52.491716,13.349171,2018
Aindorferstr.,91a,80689,München,Bayern,48.131173,11.499869,2018
Heßstraße,121,80797,München,Bayern,48.156066,11.554914,2018
Petuelring,130,80788,München,Bayern,,,2018
Lenbachstraße,64,86529,Schrobenhausen,Bayern,,,2018
Lenbachstraße,30,86529,Schrobenhausen,Bayern,,,2018
Augsburger Str.,55,86529,Schrobenhausen,Bayern,,,2018
Lenbachstr.,64,86529,Schrobenhausen,Bayern,48.55958,11.26469,2018
Lenbachstr.,17,86529,Schrobenhausen,Bayern,48.56161,11.2647,2018
Am Weilachfeld,7,86561,Aresing,Bayern,48.520214,11.292127,2018
Bahnhofstraße,32,86529,Schrobenhausen,Bayern,,,2018
Bürgermeister-Stocker-Ring,43,86529,Schrobenhausen,Bayern,,,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192716,11.655365,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192752,11.65537,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192798,11.655386,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192838,11.655392,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192874,11.655419,2018
Niederhofenparkplatz,0,77716,Haslach,Baden-Württemberg,48.277822,8.085603,2018
Neue Eisenbahnstraße,16,77716,Haslach,Baden-Württemberg,48.278967,8.087492,2018
Alte Hausacher Straße,1,77716,Haslach,Baden-Württemberg,48.278439,8.095819,2018
Ludwig-Lohner-Straße,7-9,44143,Dortmund,Nordrhein-Westfalen,,,2018
Wilhelmsbader Straße,48,63477,Maintal,Hessen,50.137259,8.857483,2018
Industriestraße,6,63477,Maintal,Hessen,50.130854,8.868606,2018
Industriestraße,6,63477,Maintal,Hessen,50.130854,8.868606,2018
Bornstraße,160,44145,Dortmund,Nordrhein-Westfalen,51.528744,7.470954,2018
Bahnhofstraße,8,77723,Gengenbach,Baden-Württemberg,,,2018
Grünstraße,1,77723,Gengenbach,Baden-Württemberg,,,2018
Burgstraße,0,63755,Alzenau,Bayern,50.087093,9.074203,2018
Steingruberstraße,0,91746,Weidenbach-Triesdorf,Bayern,49.199842,10.653961,2018
Markgrafenstraße,4,91746,Weidenbach-Triesdorf,Bayern,49.202035,10.651031,2018
Am Papenberg,11,37075,Göttingen,Niedersachsen,51.551481,9.946965,2018
Am Alten Markt,12,22926,Ahrensburg,Schleswig-Holstein,,,2018
Manfred Samusch Straße,5,22926,Ahrensburg,Schleswig-Holstein,,,2018
Königstraße,11,22926,Ahrensburg,Schleswig-Holstein,,,2018
Kornkamp,10,22926,Ahrensburg,Schleswig-Holstein,,,2018
Kurt-Fischer-Straße,52,22926,Ahrensburg,Schleswig-Holstein,,,2018
Alpenveilchenstr.,4a,80689,München,Bayern,48.124765,11.489966,2018
Alpenveilchenstr.,4,80689,München,Bayern,48.124854,11.489961,2018
Aindorferstr.,135,80689,München,Bayern,48.132277,11.494406,2018
Aindorferstr.,133,80689,München,Bayern,48.132266,11.49452,2018
Aindorferstr.,91b,80689,München,Bayern,48.131071,11.499826,2018
Frauentorplatz I,0,47574,Goch,Nordrhein-Westfalen,51.67395,6.153393,2018
Höster Weg,16,47574,Goch,Nordrhein-Westfalen,51.669478,6.171928,2018
Kastellstraße,9 - 11,47574,Goch,Nordrhein-Westfalen,51.675267,6.162859,2018
Kranenburger Str.,20,47574,Goch,Nordrhein-Westfalen,51.702289,6.089155,2018
Kranenburger Str.,20,47574,Goch,Nordrhein-Westfalen,51.702234,6.089115,2018
Adolf-Kolping-Str.,10,47574,Goch,Nordrhein-Westfalen,51.676088,6.152536,2018
An der Post,3,47574,Goch,Nordrhein-Westfalen,51.680281,6.160028,2018
Franz-Lilling-Straße,0,47574,Goch,Nordrhein-Westfalen,51.682386,6.160793,2018
Stechbahn,24,47533,Kleve,Nordrhein-Westfalen,,,2018
Brabanterstraße,62,47533,Kleve,Nordrhein-Westfalen,,,2018
Parkring,19,85748,Garching,Bayern,,,2018
Parkring,19,85748,Garching,Bayern,,,2018
Parkring,19,85748,Garching,Bayern,,,2018
Parkring,19,85748,Garching,Bayern,,,2018
Parkring,19,85748,Garching,Bayern,,,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192909,11.655435,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192941,11.655424,2018
Jahnstraße,9,85774,Unterföhring,Bayern,48.192984,11.655408,2018
Mittenheimer Str.,51,85764,Oberschleißeim,Bayern,48.257904,11.558088,2018
Am Freudenberg,30,47533,Kleve,Nordrhein-Westfalen,,,2018
Bensdorpstraße,3,47533,Kleve,Nordrhein-Westfalen,51.790401,6.14234,2018
