Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Beecker Straße,51,47166,Berlin,Berlin,51.48415,6.763808,2023
Magdeburger Straße,50,14770,Brandenburg,Brandenburg,52.411967,12.53989,2023
Magdeburger Straße,50,14770,Brandenburg,Brandenburg,52.411978,12.539662,2023
Rathenower Landstr.,1,14772,Brandenburg a.d. Havel,Brandenburg,52.433075,12.533196,2023
Upstallstr.,15,14772,Brandenburg an der Havel,Brandenburg,52.431263,12.534299,2023
Upstallstr.,15,14772,Brandenburg an der Havel,Brandenburg,52.431263,12.534299,2023
Upstallstr.,15,14772,Brandenburg an der Havel,Brandenburg,52.431341,12.534188,2023
Am Schlachtensee,26,14129,Berlin,Berlin,52.440212,13.225534,2023
Am Schlachtensee,30,14129,Berlin,Berlin,52.440361,13.225143,2023
Auf dem Löh,3,56584,Anhausen,Rheinland-Pfalz,50.49783,7.55659,2023
Bismarckstraße,37,56587,Oberraden,Rheinland-Pfalz,50.537301,7.534082,2023
Bismarckstraße,37,56587,Oberraden,Rheinland-Pfalz,,,2023
Neuwieder Straße,107,56588,Waldbreitbach,Rheinland-Pfalz,50.553635,7.420875,2023
Neuwieder Straße,107,56588,Waldbreitbach,Rheinland-Pfalz,50.553635,7.420875,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Kirchstraße,5,55471,Biebern,Rheinland-Pfalz,49.993436,7.444061,2023
Tevesstraße,1,55494,Rheinböllen,Rheinland-Pfalz,49.991777,7.689876,2023
Tevesstraße,1,55494,Rheinböllen,Rheinland-Pfalz,49.991777,7.689876,2023
Tevesstraße,1,55494,Rheinböllen,Rheinland-Pfalz,49.991777,7.689876,2023
Tevesstraße,1,55494,Rheinböllen,Rheinland-Pfalz,49.991777,7.689876,2023
Kaiser-Friedrich-Str.,1,56154,Boppard,Rheinland-Pfalz,50.231663,7.599536,2023
St. Remigiusplatz,1,56154,Boppard,Rheinland-Pfalz,50.235115,7.577299,2023
Kirchstraße,11z,56281,Emmelshausen,Rheinland-Pfalz,50.154278,7.555084,2023
Kirchstraße,11z,56281,Emmelshausen,Rheinland-Pfalz,50.154231,7.555089,2023
Heerstr.,144,56154,Boppard,Rheinland-Pfalz,50.231803,7.588392,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52063,9.73984,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Im Quebel,8,56154,Boppard,Rheinland-Pfalz,50.206385,7.631438,2023
Im Quebel,8,56154,Boppard,Rheinland-Pfalz,50.206385,7.631438,2023
Untere Marktstraße,10,56154,Boppard,Rheinland-Pfalz,50.23248,7.591655,2023
Untere Marktstraße,10,56154,Boppard,Rheinland-Pfalz,50.23248,7.591655,2023
Mühltal,5,56154,Boppard,Rheinland-Pfalz,50.234863,7.577059,2023
Mühltal,5,56154,Boppard,Rheinland-Pfalz,50.234887,7.577059,2023
Schüzenstraße,0,56154,Boppard,Rheinland-Pfalz,50.229967,7.596569,2023
Schüzenstraße,0,56154,Boppard,Rheinland-Pfalz,50.229967,7.596569,2023
Kaiser-Friedrich-Str.,1,56154,Boppard,Rheinland-Pfalz,50.231663,7.599536,2023
Von-Luck-Straße,0,14129,Berlin,Berlin,52.428472,13.207743,2023
Wiesbadener Straße,53-55,14197,Berlin,Berlin,52.473979,13.301664,2023
Wiesbadener Straße,53-55,14197,Berlin,Berlin,52.473992,13.301561,2023
Wiesbadener Straße,53-55,14197,Berlin,Berlin,52.473997,13.301522,2023
Fritz-Wildung-Straße,26,14199,Berlin,Berlin,52.483647,13.29782,2023
Im Dol,62A,14195,Berlin,Berlin,52.462146,13.279521,2023
Im Dol,13,14195,Berlin,Berlin,52.464416,13.2924,2023
Taylorstraße,0,14195,Berlin,Berlin,52.454278,13.271621,2023
Taylorstraße,0,14195,Berlin,Berlin,52.4545,13.271678,2023
Taylorstraße,0,14195,Berlin,Berlin,52.454735,13.271609,2023
Europa-Allee,26/28,54343,Föhren,Rheinland-Pfalz,,,2023
Europa-Allee,26/28,54343,Föhren,Rheinland-Pfalz,,,2023
Europa-Allee,26/28,54343,Föhren,Rheinland-Pfalz,,,2023
Europa-Allee,26/28,54343,Föhren,Rheinland-Pfalz,,,2023
Europa-Allee,26/28,54343,Föhren,Rheinland-Pfalz,,,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Perlengasse,3,56288,Kastellaun,Rheinland-Pfalz,50.07247,7.441131,2023
Perlengasse,3,56288,Kastellaun,Rheinland-Pfalz,50.07247,7.441131,2023
Hauptstr.,2z,56288,Bubach,Rheinland-Pfalz,50.069758,7.554733,2023
Kastellauner Straße,16,56290,Mörsdorf,Rheinland-Pfalz,50.10338,7.34658,2023
Kastellauner Str,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
Kastellauner Str,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
Kastellauner Str,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
Kastellauner Str,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
Europa-Allee,62,54343,Föhren,Rheinland-Pfalz,49.857338,6.786857,2023
Europa-Allee,62,54343,Föhren,Rheinland-Pfalz,49.857338,6.786857,2023
Bekonder Str.,24,54343,Föhren,Rheinland-Pfalz,49.857906,6.77349,2023
Bekonder Str.,24,54343,Föhren,Rheinland-Pfalz,49.857906,6.77349,2023
Bekonder Str.,24,54343,Föhren,Rheinland-Pfalz,49.857906,6.77349,2023
Europaallee,62,54343,Föhren,Rheinland-Pfalz,,,2023
Am Mühlenteich,1,56291,Lingerhahn,Rheinland-Pfalz,50.099446,7.573499,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Raiffeisenstraße,28 Z,56291,Pfalzfeld,Rheinland-Pfalz,,,2023
Lahnstraße,4,56130,Bad Ems,Rheinland-Pfalz,50.329917,7.729806,2023
Kastellauner Str.,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
Kastellauner Str.,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
Kastellauner Str.,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
Kastellauner Str.,16,56290,Mörsdorf,Rheinland-Pfalz,50.10337,7.34686,2023
In der Scheib,1,56291,Pfalzfeld,Rheinland-Pfalz,50.116168,7.600361,2023
Europa-Allee,62,54343,Föhren,Rheinland-Pfalz,49.857338,6.786857,2023
Europa-Allee,62,54343,Föhren,Rheinland-Pfalz,49.857338,6.786857,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Nastätter Straße,2-6,56346,Sankt Goarshausen,Rheinland-Pfalz,50.156742,7.714442,2023
Nastätter Straße,2-6,56346,Sankt Goarshausen,Rheinland-Pfalz,50.156742,7.714442,2023
Glück-Auf-Str.,1,56348,Weisel,Rheinland-Pfalz,50.1166,7.812825,2023
Glück-Auf-Str.,1,56348,Weisel,Rheinland-Pfalz,50.116551,7.812845,2023
Glück-Auf-Str.,1,56348,Weisel,Rheinland-Pfalz,50.116494,7.812857,2023
Moselstraße,10,54340,Ensch,Rheinland-Pfalz,49.828024,6.834347,2023
Moselstraße,10,54340,Ensch,Rheinland-Pfalz,49.82804,6.834416,2023
Moselstraße,10,54340,Ensch,Rheinland-Pfalz,49.828018,6.834214,2023
Moselstraße,10,54340,Ensch,Rheinland-Pfalz,49.828053,6.834331,2023
Moselstraße,10,54340,Ensch,Rheinland-Pfalz,49.828069,6.834391,2023
Rupbachstr.,5,56379,Steinsberg,Rheinland-Pfalz,,,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Taylorstraße,0,14195,Berlin,Berlin,52.455234,13.271512,2023
Taylorstraße,0,14195,Berlin,Berlin,52.45546,13.271555,2023
Taylorstraße,0,14195,Berlin,Berlin,52.455719,13.271658,2023
Schlangenbader Str.,88,14197,Berlin,Berlin,52.47523,13.30829,2023
Von-Luck-Straße,1,14129,Berlin,Berlin,52.42948,13.207254,2023
Matterhornstraße,0,14129,Berlin,Berlin,52.43517,13.20559,2023
Matterhornstraße,0,14129,Berlin,Berlin,52.435332,13.206097,2023
Matterhornstraße,21,14129,Berlin,Berlin,52.437426,13.22382,2023
Matterhornstraße ggü.,9,14129,Berlin,Berlin,52.437479,13.227913,2023
Von-Luck-Straße,0,14129,Berlin,Berlin,52.427961,13.208084,2023
Von-Luck-Straße,0,14129,Berlin,Berlin,52.432921,13.203111,2023
Von-Luck-Straße,0,14129,Berlin,Berlin,52.428735,13.207599,2023
Von-Luck-Straße,3,14129,Berlin,Berlin,52.433324,13.202461,2023
Von-Luck-Straße,0,14129,Berlin,Berlin,52.433127,13.202783,2023
Von-Luck-Straße,0,14129,Berlin,Berlin,52.432712,13.203447,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52041,9.74128,2023
Saar-Mosel-Platz,2,54329,Konz,Rheinland-Pfalz,49.69887,6.5749,2023
Hochwaldblick,3-4,54331,Pellingen,Rheinland-Pfalz,,,2023
Hochwaldblick,3-4,54331,Pellingen,Rheinland-Pfalz,,,2023
Bergstr.,3,56368,Berghausen,Rheinland-Pfalz,50.257602,8.005552,2023
Riedstraße,1a,67125,Dannstadt,Rheinland-Pfalz,49.434278,8.317528,2023
An der Fohlenweide,21,67112,Mutterstadt,Rheinland-Pfalz,49.42448,8.362475,2023
An der Fohlenweide,21,67112,Mutterstadt,Rheinland-Pfalz,49.42448,8.362475,2023
Chenover Straße,7,67117,Limburgerhof,Rheinland-Pfalz,49.423422,8.39396,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Matterhornstraße,0,14129,Berlin,Berlin,52.434739,13.204209,2023
Matterhornstraße,84,14129,Berlin,Berlin,52.435967,13.209336,2023
Peter-Lenne-Str.,18,14195,Berlin,Berlin,52.461443,13.298108,2023
Peter-Lenne-Str.,18,14195,Berlin,Berlin,52.461443,13.298108,2023
Peter-Lenne-Str.,18,14195,Berlin,Berlin,52.461443,13.298108,2023
Peter-Lenne-Str.,18,14195,Berlin,Berlin,52.461443,13.298108,2023
Ihnestraße,72,14195,Berlin,Berlin,52.462146,13.279521,2023
Ihnestraße,66,14195,Berlin,Berlin,52.444437,13.274194,2023
Corrensplatz,6,14195,Berlin,Berlin,52.44695,13.28544,2023
Corrensplatz,3,14195,Berlin,Berlin,52.446486,13.285994,2023
Corrensplatz,5,14195,Berlin,Berlin,52.446765,13.285688,2023
Corrensplatz,5,14195,Berlin,Berlin,52.447182,13.285066,2023
Im Dol,7,14195,Berlin,Berlin,52.464246,13.293777,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Kiemstrasse,12,54311,Trierweiler,Rheinland-Pfalz,,,2023
Industriestraße,31,67125,Dannstadt,Rheinland-Pfalz,,,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Schlichtstr.,1A,67165,Waldsee,Rheinland-Pfalz,49.40524,8.435679,2023
Im Dol,9,14195,Berlin,Berlin,52.464271,13.293301,2023
Am Waldfriedhof Spielplatz,0,14169,Berlin,Berlin,52.452864,13.262896,2023
Waltraudstr. Nr.,45,14169,Berlin,Berlin,52.450379,13.262795,2023
Mörchinger Straße,26,14169,Berlin,Berlin,52.440158,13.28138,2023
Mörchinger Straße,0,14169,Berlin,Berlin,52.439764,13.280074,2023
Mörchinger Str.,28,14169,Berlin,Berlin,52.440055,13.28104,2023
Juttastr.,0,14169,Berlin,Berlin,52.446862,13.263165,2023
Juttastr.,0,14169,Berlin,Berlin,52.447058,13.263383,2023
Sophie-Charlotte-Straße,26,14169,Berlin,Berlin,52.444785,13.261378,2023
"Grunewald,An der A115",0,14129,Berlin,Berlin,52.434028,13.191857,2023
"Grunewald,An der A115",0,14129,Berlin,Berlin,52.434001,13.19184,2023
Busseallee,13,14163,Berlin,Berlin,52.437734,13.247765,2023
Busseallee,33,14163,Berlin,Berlin,52.439338,13.246039,2023
Busseallee,5/7,14163,Berlin,Berlin,52.437049,13.248508,2023
Busseallee,27,14163,Berlin,Berlin,52.438624,13.246815,2023
Sven-Hedin-Straße,13,14163,Berlin,Berlin,52.438349,13.238119,2023
Willmericher Str.,36a,54316,Pluwig,Rheinland-Pfalz,49.688932,6.720139,2023
Willmericherstraße,36a,54316,Pluwig,Rheinland-Pfalz,,,2023
Rudolf-Harbig-Straße,11,67259,Beindersheim,Rheinland-Pfalz,49.559563,8.314035,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Haydenstraße,27,67354,Römerberg,Rheinland-Pfalz,49.265318,8.405008,2023
Marxenweidenweg,9,67354,Römerberg,Rheinland-Pfalz,49.289336,8.407265,2023
Salierstraße,19,67354,Römerberg,Rheinland-Pfalz,49.282601,8.404857,2023
Dr. Rieth-Straße,27,67354,Römerberg,Rheinland-Pfalz,49.28458,8.398755,2023
Werkstraße,3,67354,Römerberg,Rheinland-Pfalz,49.298659,8.399379,2023
Werkstraße,3,67354,Römerberg,Rheinland-Pfalz,49.298659,8.399379,2023
Landauer Str.,1,67373,Dudenhofen,Rheinland-Pfalz,,,2023
Iggelheimerstraße,6,67374,Hanhofen,Rheinland-Pfalz,49.317175,8.342812,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Sven-Hedin-Straße,3,14163,Berlin,Berlin,52.438449,13.235212,2023
Sven-Hedin-Straße ggü.,12,14163,Berlin,Berlin,52.438312,13.236252,2023
Sven-Hedin-Straße ggü.,20,14163,Berlin,Berlin,52.438645,13.239842,2023
Sven-Hedin-Straße ggü.,46,14163,Berlin,Berlin,52.440761,13.245377,2023
Anhaltiner Straße,25,14163,Berlin,Berlin,52.431125,13.257437,2023
Laehr`scher Jagdweg,46,14167,Berlin,Berlin,52.412224,13.268944,2023
Türksteinweg,31a,14167,Berlin,Berlin,52.421143,13.266037,2023
Hampsteadstraße,11,14167,Berlin,Berlin,52.433303,13.274278,2023
Hampsteadstraße,11,14167,Berlin,Berlin,52.433323,13.273853,2023
Hampsteadstraße,7,14167,Berlin,Berlin,52.433263,13.275042,2023
Schützallee,18,14169,Berlin,Berlin,52.441275,13.258849,2023
Schützallee,30,14169,Berlin,Berlin,52.441649,13.260989,2023
Schützallee,16,14169,Berlin,Berlin,52.441205,13.258453,2023
Am Waldfriedhof Spielplatz,0,14169,Berlin,Berlin,52.45244,13.26282,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Mühlweg,100,89188,Merklingen,Baden-Württemberg,48.52077,9.73999,2023
Edesheimer Starße,0,76835,Rhodt unter Rietburg,Rheinland-Pfalz,49.26917,8.110355,2023
Edesheimer Starße,0,76835,Rhodt unter Rietburg,Rheinland-Pfalz,49.26917,8.110355,2023
Im Pflaumen,7,76835,Hainfeld,Rheinland-Pfalz,49.25722,8.10315,2023
